"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774329585611763854","Sun Mar 31 06:55:13 +0000 2024","0","Kalo orang dulu bodoh karena ga dapet edukasi orang sekarang justru bodoh karena menolak diedukasi","1774329585611763854","","","in","","0","0","0","https://x.com/bloomzinnia/status/1774329585611763854","1712459202189578240","bloomzinnia"
"1774329570600362008","Sun Mar 31 06:55:09 +0000 2024","0","Selamat Paskah Accelista! Semoga cinta-Nya selalu memenuhi hatimu dan mendorong untuk berbagi kasih kepada sesama dengan penuh sukacita. #Paskah #easterday #happyeasterday #accelistlenteraindonesia #accelistedukasiindonesia #petirlogistic #aedu #belajarcoding #coding https://t.co/2qZl6QsZ72","1774329570600362008","https://pbs.twimg.com/media/GJ-vUoyakAArMhH.jpg","","in","","0","0","0","https://x.com/AccelistEdukasi/status/1774329570600362008","1666745106064613379","AccelistEdukasi"
"1774005945863147933","Sun Mar 31 06:51:01 +0000 2024","0","@susipudjiastuti @jokowi @prabowo @ListyoSigitP Mungkin seharusnya kita meningkatkan dan memperhatikan edukasi seperti ini kepada masyarakat Gimana menurut kalian? @Lliloes @IDX_BEI @profesor_saham @ngomonginsaham_ @RF_48 ?","1774328531130167710","","ID12F","in","Indonesia Ultranationalist🇮🇩","0","2","0","https://x.com/ID12F/status/1774328531130167710","1376045981137915907","ID12F"
"1774327710694990191","Sun Mar 31 06:47:55 +0000 2024","0","memberikan dukungan tanpa syarat dan mendorong inklusi bagi semua yang hidup dengan epilepsi. Setiap langkah kecil dalam memberikan edukasi dan empati bisa menjadi lompatan besar menuju masyarakat yang lebih ramah dan berempati https://t.co/551t3SJZy2","1774327748569514005","https://pbs.twimg.com/media/GJ-trvXawAAigYr.jpg","BEMKMFFUNAND","in","Kampus Limau Manih Unand","0","1","0","https://x.com/BEMKMFFUNAND/status/1774327748569514005","263308534","BEMKMFFUNAND"
"1774287987687448824","Sun Mar 31 06:44:58 +0000 2024","0","@dina_sulaeman Pentingnya edukasi Mewing https://t.co/qJABwf9EmM","1774327007263748440","https://pbs.twimg.com/media/GJ-s6ndagAAkGEw.jpg","EcepBarguna","in","","0","1","0","https://x.com/EcepBarguna/status/1774327007263748440","1731973752471404544","EcepBarguna"
"1774324915031965866","Sun Mar 31 06:44:01 +0000 2024","0","@diethingy Mulai dari sering olahraga. Kalo masih bingung pilih yg mudah dulu kyk jalan kaki sejam/3-5km sehari. Bisa ditambah olahraga rumahan utk variasi. HIIT dance workout dsb. Utk makanan mulai edukasi diri ttg defisit kalori. Di youtube banyak bgt kok cari dulu aja","1774326769761517839","","diethingy","in","♀️🕌🇮🇩","0","0","0","https://x.com/imfainez/status/1774326769761517839","1083329987787149313","imfainez"
"1774326730834034912","Sun Mar 31 06:43:52 +0000 2024","0","Piket Propam Polresta Cilacap melaksanakan giat edukasi larangan penggunaan knalpot brong untuk anggota dan keluarga anggota kepada personil pengamanan Rutan Polresta Cilacap. #divisihumaspolri @spripim.polri https://t.co/LWf23VvhkM","1774326730834034912","https://pbs.twimg.com/media/GJ-swKEaAAAye7S.jpg","","in","","0","0","0","https://x.com/propamrestaclp/status/1774326730834034912","1744270507003015168","propamrestaclp"
"1774325669406843050","Sun Mar 31 06:40:03 +0000 2024","0","serta intervensi politik. Untuk itu diperlukan upaya kolektif dari semua pihak seperti sosialisasi dan edukasi tentang pentingnya menerima putusan MK pengawasan dan penegakan hukum untuk mencegah hoaks dan provokasi serta dialog dan komunikasi untuk menyelesaikan perselisihan","1774325767985623363","","napuamanda","in","East Nusa Tenggara, Indonesia","0","1","0","https://x.com/napuamanda/status/1774325767985623363","1619964424382722051","napuamanda"
"1774324995415802317","Sun Mar 31 06:37:00 +0000 2024","1","Edukasi itu udah terbukti kendaraan kelas sosial paling reliabel. Malah di discourage. Emang kalo penjudi saham mah maunya yang cuan instan. Gak mikirin social class movement.","1774325001757552913","","loghypothesis","in","","0","1","0","https://x.com/loghypothesis/status/1774325001757552913","1056048620716273665","loghypothesis"
"1774260368820559883","Sun Mar 31 06:36:22 +0000 2024","1","@vivisteriaa @bayamflamboyan ohya gue pribadi dah pernah sampe ke perkampungan di NTT dan Jombang buat bantuin edukasi soal kekerasan seksual. kakak kakak di sana keren2 loh kerja di lapangannya. kalo tertarik bisa banget dengan cari tau pengada layanan terdekat buat donasi. ","1774324841149341843","","ifiregress","in","any pronoun | 25+","0","1","0","https://x.com/ifiregress/status/1774324841149341843","1191227172066775042","ifiregress"
"1774324289388621849","Sun Mar 31 06:34:10 +0000 2024","5","sampe skrg sumeru desert masih belom ada sekolah dan perpustakaan resmi negara pendidikan mentok paling baru sampe aaru village. eremites masih nyuri buku dari akademiya atau berpihak ke fatui buat arahan dan edukasi. (quest jeht part 2) sebagai pemimpin negara? masih kurang.","1774324289388621849","","","in","🍌| imagine being white.","2","1","0","https://x.com/dairybluvd/status/1774324289388621849","1355081777706987521","dairybluvd"
"1774323617649852712","Sun Mar 31 06:31:30 +0000 2024","0","Bingung sama outfit burber? Mimin mau kasih rekomendasi buatmu nih! https://t.co/7yIRvXlwOh","1774323617649852712","","","in","Kelapa Gading, North Jakarta","0","1","0","https://x.com/majalahsunday/status/1774323617649852712","180240682","majalahsunday"
"1774323179563122758","Sun Mar 31 06:29:47 +0000 2024","0","provokasi dan hoaks serta intervensi politik. Untuk itu diperlukan upaya kolektif dari semua pihak seperti sosialisasi dan edukasi tentang pentingnya menerima putusan MK pengawasan dan penegakan hukum untuk mencegah hoaks dan provokasi ","1774323186630533189","","DANAUBERITA","in","Nusa Tenggara Timur, Indonesia","0","1","0","https://x.com/DANAUBERITA/status/1774323186630533189","1618587232599937025","DANAUBERITA"
"1774260368820559883","Sun Mar 31 06:29:24 +0000 2024","0","@ifiregress @bayamflamboyan Gaada yang nyalahin perempuan dari awal dan emang di tweet original gw bilang baju emang ga terlalu ngaruh dan kalo lu baca balasan gw di tweet lain juga udah gw sebut harus ada edukasi biar semua laki-laki sampe perkampungan sekalipun bisa ngerti kalo korban jangan disalahin","1774323090933301748","","ifiregress","in","rant/unlabeled. 17- dni","0","1","0","https://x.com/vivisteriaa/status/1774323090933301748","1295652393942573058","vivisteriaa"
"1774322748028015013","Sun Mar 31 06:28:03 +0000 2024","0","Bhabinkamtibmas Polsek Ujung Sambangi Warga Binaan serta memberikan edukasi kamtibmas Pada Bulan Suci Ramadhan 1445 H 2024 M . https://t.co/zqZEGlXA4w","1774322748028015013","https://pbs.twimg.com/media/GJ-pIr3bsAAhmnV.jpg","","in","Kota Parepare, Sulawesi Selata","0","0","0","https://x.com/PareparePolres/status/1774322748028015013","1186921895028875265","PareparePolres"
"1774322528045129787","Sun Mar 31 06:27:10 +0000 2024","0","Bhabinkamtibmas Polsek Bacukiki Sambangi Warga Binaan serta memberikan edukasi kamtibmas Pada Bulan Suci Ramadhan 1445 H 2024 M . https://t.co/WQSMWlzmVc","1774322528045129787","https://pbs.twimg.com/media/GJ-o73zbYAE8Di-.jpg","","in","Kota Parepare, Sulawesi Selata","0","0","0","https://x.com/PareparePolres/status/1774322528045129787","1186921895028875265","PareparePolres"
"1774322347912446227","Sun Mar 31 06:26:27 +0000 2024","0","Bhabinkamtibmas Polsek Bacukiki Sambangi Warga Binaan serta memberikan edukasi kamtibmas Pada Bulan Suci Ramadhan 1445 H 2024 M . https://t.co/Czhqy1CiGO","1774322347912446227","https://pbs.twimg.com/media/GJ-oxZaa4AERs9p.jpg","","in","Kota Parepare, Sulawesi Selata","0","0","0","https://x.com/PareparePolres/status/1774322347912446227","1186921895028875265","PareparePolres"
"1774321706968265024","Sun Mar 31 06:23:54 +0000 2024","0","Hadiah anti mainstream buat kamu yang kreatif! https://t.co/mlf6dxDKOi Yuk cek out! https://t.co/1mmENr1DLQ","1774321706968265024","https://pbs.twimg.com/media/GJ-n5s-bAAAwNZQ.jpg","","in","Kelapa Gading, North Jakarta","0","0","0","https://x.com/majalahsunday/status/1774321706968265024","180240682","majalahsunday"
"1772941551075012674","Sun Mar 31 06:20:31 +0000 2024","0","@sikapiuangmu Yuk belajar di LMS Edukasi Keuangan OJK biar tau gimana sih keuangan syariah itu. Btw aku juga udh punya akun nih di LMSKU yakni: nabilanew53 Yuk belajar sama sama upgrade ilmu","1774320852005167308","","sikapiuangmu","in","Yogyakarta, Indonesia","0","0","0","https://x.com/icehunterr/status/1774320852005167308","1317058946549444608","icehunterr"
"1774260368820559883","Sun Mar 31 06:15:24 +0000 2024","1","@bayamflamboyan @vivisteriaa also baju ga ngaruh. gue dah ketemu lebih dari 500+ korban kekerasan seksual due to line of work and let me tell you baju segak ngaruh itu. yang ngaruh tuh edukasi biar laki gak kayak kontol.","1774319565553709098","","ifiregress","in","any pronoun | 25+","0","1","0","https://x.com/ifiregress/status/1774319565553709098","1191227172066775042","ifiregress"
"1774318707948630162","Sun Mar 31 06:11:59 +0000 2024","0","edukasi bahaya merokok","1774318707948630162","","","in","","0","0","0","https://x.com/ofChinen/status/1774318707948630162","1445257980170043392","ofChinen"
"1774092989046173804","Sun Mar 31 06:02:07 +0000 2024","2","@WidasSatyo Circle sy: menengah kebawah judol+pinjol. Menengah keatas investasi bodong/ponzi. Yok edukasi rekan2 judol+investasi bodong/ponzi itu yg menang PASTI bandar Plus uang judol pinjol ponzi itu ilang ke mafia luar negri jadi perputaran uang lokal zonk daya beli zonk. Domino effect","1774316223393886255","","WidasSatyo","in","Central Java, Indonesia","0","0","1","https://x.com/Uhmboo/status/1774316223393886255","716888359348490240","Uhmboo"
"1774185059043709200","Sun Mar 31 06:00:40 +0000 2024","0","@apralzolam Duhh...ayo dok bikin tiktok edisi edukasi yg bener. Gemess liat konten² kesehatan di tiktok","1774315858980122710","","apralzolam","in","","0","0","0","https://x.com/Devinidevini/status/1774315858980122710","1449984670674784259","Devinidevini"
"1774287784762892636","Sun Mar 31 05:59:17 +0000 2024","0","@chepmek Wkwk Sekian banyaknya konten edukasi dari dokter di tiktok pasti kebanyakan yg diambil tips dari org random","1774315509565260107","","chepmek","in","","0","0","0","https://x.com/chocomelyn/status/1774315509565260107","966467863920824320","chocomelyn"
"1774315113023263103","Sun Mar 31 05:57:42 +0000 2024","0","Edukasi NPD SIALAN","1774315113023263103","","","in","","0","0","0","https://x.com/ito_Fy/status/1774315113023263103","298550527","ito_Fy"
"1774313832162472261","Sun Mar 31 05:57:34 +0000 2024","0","@hyunjig Ngasih edukasi","1774315077124137201","","hyunjig","in","Le sserafim, 2001.","0","0","0","https://x.com/gloaminc/status/1774315077124137201","1577989366198063104","gloaminc"
"1774313519481311552","Sun Mar 31 05:51:22 +0000 2024","0","Soal Pertalite Diganti BBM Baru DPRD Kalbar: Pemerintah Perlu Edukasi Warga #Hipontianak #pontianak #kalbar #kabardaerah #1001mediaonline #kumparan https://t.co/4pZeuZrK3p","1774313519481311552","","","in","","0","0","0","https://x.com/Hi_pontianak/status/1774313519481311552","1095264105538084864","Hi_pontianak"
"1774312834295587273","Sun Mar 31 05:48:39 +0000 2024","0","Asmo Kalbar Beri Edukasi Safety Riding di SMA St Thomas Aquino Bengkayang #Hipontianak #pontianak #kalbar #kabardaerah #1001mediaonline #kumparan https://t.co/5HYzVhLElG","1774312834295587273","","","in","","0","0","0","https://x.com/Hi_pontianak/status/1774312834295587273","1095264105538084864","Hi_pontianak"
"1774305217116533043","Sun Mar 31 05:18:24 +0000 2024","0","- Dengan adanya Edukasi ini diharapkan dapat terus menjaga Integritas Para Pegawai KPP Pratama Banda Aceh Pembangunan Zona Integritas menuju WBK membutuhkan kolaborasi semua pihak oleh karena itu KPP Pratama Banda memohon dukungan dari Para Pegawai dan Wajib Pajak-","1774305221902270863","","pajakbnaaceh","in","Jl. Tgk Daud Beureueh No. 82","0","1","0","https://x.com/pajakbnaaceh/status/1774305221902270863","3184656517","pajakbnaaceh"
"1774305217116533043","Sun Mar 31 05:18:23 +0000 2024","0","Rabu (20/03) Kepala KPP Pratama Banda Aceh melaksanakan Kegiatan Edukasi Reformasi Perpajakan PEKA Sosialisasi Anti Korupsi dan Pembangunan ZIWBK. Kegiatan ini turut dihadiri oleh Seluruh Pegawai termasuk pegawai nonorganik dilingkungan KPP Pratama Banda Aceh. - https://t.co/1p0Z36aQkc","1774305217116533043","https://pbs.twimg.com/media/GJ-ZL7IawAAsX14.jpg","","in","Jl. Tgk Daud Beureueh No. 82","0","1","0","https://x.com/pajakbnaaceh/status/1774305217116533043","3184656517","pajakbnaaceh"
"1774185059043709200","Sun Mar 31 05:17:10 +0000 2024","2","@orenkucing05 @dinawiratma @apralzolam Samaa sering liat banget konten gini. Padahal kan mereka apotek ya harusnya bisa edukasi yang bener - -","1774304912131981364","","orenkucing05","in","","0","0","0","https://x.com/cielbleushn/status/1774304912131981364","1220939334817239042","cielbleushn"
"1774303476920816005","Sun Mar 31 05:11:28 +0000 2024","0","huaaaaa gamau di edukasi plsss","1774303476920816005","","","in","Anaheim, CA","0","0","0","https://x.com/sharoni0n/status/1774303476920816005","1543143200428212224","sharoni0n"
"1773981877285834829","Sun Mar 31 05:11:25 +0000 2024","0","@Muchlis_Muchfi @LexWu_13 Karena pengaruh buzzer2 ga sih? Kebanyakan rakyat tuh chronically online dan minim edukasi jd gampang dipengaruhi. Mknya buzzerrp menjamur","1774303464832831878","","Muchlis_Muchfi","in","","0","0","0","https://x.com/anginlewat/status/1774303464832831878","198783754","anginlewat"
"1774185059043709200","Sun Mar 31 05:03:44 +0000 2024","12","@wonwooo96 @dinawiratma @apralzolam Gw kuliah di perumahsakitan (adm rs) diajarin yg namanya jasa pelayanan ya harus edukasi pasiennya. yg salah itukan dokter pasiennya kebanyakan jd satu pasien waktu periksanya cuma sebentar jd mungkin gabisa ngomong yg lebih banyak.","1774301529748787620","","wonwooo96","in","","0","1","0","https://x.com/nosan1tysane/status/1774301529748787620","985873275325636610","nosan1tysane"
"1774300949525458989","Sun Mar 31 05:01:25 +0000 2024","0","Berat cuy jd nakes sesimpel edukasi masalah antibiotik aja sulit. Termasuk diriku ke ortuku sendiri.","1774300949525458989","","","in","","0","0","0","https://x.com/butuhpanadol_/status/1774300949525458989","1062996502287503360","butuhpanadol_"
"1774298612870283394","Sun Mar 31 04:55:14 +0000 2024","0","@spicyciii Pas aku masih bocil juga dibilangnya sih lagi pusing 7 keliling ternyata haid toh pas gede udah sadar. Tapi nggak apa-apa sih Cii kaya aku bilang aja lagi haid. Hitung-hitung edukasi?","1774299389550559429","","spicyciii","in","renchin♡","0","0","0","https://x.com/hannindya23/status/1774299389550559429","1478056028109373447","hannindya23"
"1774185059043709200","Sun Mar 31 04:46:20 +0000 2024","4","@ailuridafulgens @apralzolam Dan mereka lebih percaya tetangganya kalo misal kita edukasi :) yaudah sekarepmu :)","1774297151511937412","","ailuridafulgens","in","","0","0","0","https://x.com/mingdilf/status/1774297151511937412","1248932427172478977","mingdilf"
"1774026364041199771","Sun Mar 31 04:43:38 +0000 2024","0","@njbelongstom makasiihh kembalii kakmoonn jangan bosen² yaa kak buat edukasi kita lewat jalur X hehehe:) sukaa bangettt sama tegesnya kakmoon","1774296474287050877","","infjtRM","in","tokman ","0","0","0","https://x.com/itssnajwaaa/status/1774296474287050877","1577843053871538176","itssnajwaaa"
"1774296083445043641","Sun Mar 31 04:42:05 +0000 2024","1","Itu yg ngelike sampe 172rb orang kek emang susahlah edukasi orang begini dikasih tau juga galakan mereka","1774296083445043641","","","in","Jakarta Capital Region, Indone","0","1","0","https://x.com/ixeojuh/status/1774296083445043641","1216941571456688128","ixeojuh"
"1774294443484700953","Sun Mar 31 04:38:02 +0000 2024","0","@Buntalq Edukasi","1774295065118286091","","Sornqmin","in"," 𝟓𝐀𝐍𝐆𝐄 𝐆𝐀𝐍𝐊.","0","0","0","https://x.com/lkomjen/status/1774295065118286091","1433059892097478660","lkomjen"
"1774287951918502075","Sun Mar 31 04:36:18 +0000 2024","0","@milyqumily Hai kak. Mohon maaf atas ketidaknyamanannya laporan Anda akan segera kami lakukan proses tindak lanjut dan diberikan edukasi kembali kepada petugas di halte tersebut. Terima kasih ^ZL","1774294625576005945","","milyqumily","in","DKI Jakarta","0","1","0","https://x.com/PT_Transjakarta/status/1774294625576005945","104556071","PT_Transjakarta"
"1774293002111877281","Sun Mar 31 04:29:51 +0000 2024","0","Menurut aku sih kalau mau edukasi di tiktok itu... obatnya jangan yang label merah kalau bisa maksimal label biru itupun d kasih warning dulu gituuu...","1774293005077565875","","muichi_ryoumen","in","스쿠나 마음 ❤","0","0","0","https://x.com/muichi_ryoumen/status/1774293005077565875","1528638228323962880","muichi_ryoumen"
"1774185059043709200","Sun Mar 31 04:13:16 +0000 2024","17","@wonwooo96 @dinawiratma @apralzolam kalo ada apa2 sm masyarakat yg disalahin emg dokternya kurang edukasi cenah.","1774288830088224776","","wonwooo96","in","","0","0","1","https://x.com/mudahsinyal/status/1774288830088224776","341419352","mudahsinyal"
"1774263089955037690","Sun Mar 31 04:11:22 +0000 2024","0","@GiaPratamaMD Cara bertutur sekaligus edukasi plus nasehat rumah tangga. Good job dok.","1774288353825046537","","GiaPratamaMD","in","Jakarta, Indonesia","0","0","0","https://x.com/erander/status/1774288353825046537","45496276","erander"
"1774285407192236111","Sun Mar 31 04:02:59 +0000 2024","0","bener2 heran banget sama akademisi yang menganggap hal2 kyk gini lelucon. terlepas dari apapun jurusannya ngerti ga sih itu edukasi?","1774286243414868340","","seyayangg","in","","0","1","0","https://x.com/seyayangg/status/1774286243414868340","1701917650010734592","seyayangg"
"1774281126506553484","Sun Mar 31 03:42:39 +0000 2024","0","Tiktok ga pernah salah. Tiktok hanya nunjukin siapa kita. Ada banyak agen asuransi edukasi produk asuransi di tiktok. Dua influencer bilang jangan beli asuransi karena bla and the bla and the bla. Tebak mana yang view nya lebih banyak?","1774281126506553484","","","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/dimassuryo/status/1774281126506553484","48627340","dimassuryo"
"1774280255727108378","Sun Mar 31 03:39:12 +0000 2024","4","Ini untuk memberikan edukasi kepada sesama muslim khususnya yang berkecukupan bisa peduli dengan yang tidak berkecukupan. https://t.co/Sze7vsCYF9","1774280255727108378","","","in","Jombang, Indonesia","0","1","1","https://x.com/nu_jombang/status/1774280255727108378","1102221975089340416","nu_jombang"
"1774270528540537212","Sun Mar 31 03:32:28 +0000 2024","0","@Muhamma13416114 Hai kak. Mohon maaf atas kendala yang dialami. Terkait laporan kami lakukan pengecekan serta edukasi mengenai pramudi di rute tersebut ya kak. Terima kasih ^ZR","1774278563203608789","","Muhamma13416114","in","DKI Jakarta","0","0","0","https://x.com/PT_Transjakarta/status/1774278563203608789","104556071","PT_Transjakarta"
"1774095694997147996","Sun Mar 31 03:31:07 +0000 2024","2","@panditfootball Semnjak kasus dualisme pssi kpssi gw gak pernah nnton liga lokal !! Vibesnya gak enak gitu dlu smjk era isl kyak enak bnget dtonton blum lagi host dan narsum nya edukasi komentator nya mncerdaskan","1774278222156558665","","panditfootball","in","Kota Medan, Sumatera Utara","0","1","1","https://x.com/Unterhose08/status/1774278222156558665","738749016","Unterhose08"
"1774277225157910578","Sun Mar 31 03:27:09 +0000 2024","0","Sokaraja AKP Soetrisno SH memberikan edukasi kepada masyakat supaya jangan menggunakan kenalpot tidak sesuai spesifikasi sehingga mengganggu kenyamana masyarakat https://t.co/CpVJq7jjkA","1774277225157910578","https://pbs.twimg.com/ext_tw_video_thumb/1774276815642898432/pu/img/JYI2zbUd9EmsCUX8.jpg","","in","","0","0","0","https://x.com/humasspolsekskj/status/1774277225157910578","1643218947389673473","humasspolsekskj"
"1774097735719034941","Sun Mar 31 03:26:19 +0000 2024","0","@rahmattttlatif @unmagnetism Sudah sangat jelas tolol makanya mereka butuh edukasi. Bukan malah dikasihkan panggung umbar ketololan. itu sudah ada aturan-nya (hukum).","1774277015119761818","","rahmattttlatif","in","Central Region, Singapore","0","1","0","https://x.com/DindaLaw88/status/1774277015119761818","1731115890815664128","DindaLaw88"
"1774276948610760910","Sun Mar 31 03:26:03 +0000 2024","0","Personil Unit Lalu Lintas Polsek Kelapa Dua memberikan edukasi tertib berlalu lintas serta keselamatan berkendara kepada para driver ojek online di Area Lippo Karawaci Kec. Kelapa Dua Jumat (29/3). #PolsekKelapaDua #PolresTangerangSelatan #PoldaMetroJaya https://t.co/z92dVXNWmj","1774276948610760910","https://pbs.twimg.com/media/GJ9_e14boAA9jfU.jpg","","in","","0","0","0","https://x.com/PolsekKelapaDua/status/1774276948610760910","1184042886326714368","PolsekKelapaDua"
"1774275496567844876","Sun Mar 31 03:20:18 +0000 2024","18","AQUA sangat konsisten dlm mendukung upaya pemerintah dlm meningkatkan edukasi tentang ancaman perubahan iklim 2 pabrik Danone Aqua Subang &amp; Wonosobo berhasil meraih penghargaan pd Program Kampung Iklim (ProKlim) yg diselenggarakan oleh Kementerian KLHK https://t.co/bxVdsqRAt2 https://t.co/73yzzawujI","1774275502397968502","https://pbs.twimg.com/media/GJ9-KrybwAAE0X_.jpg","lettachantik","in","Dihati mu","0","2","9","https://x.com/lettachantik/status/1774275502397968502","1371089248170876929","lettachantik"
"1774274143833452961","Sun Mar 31 03:14:54 +0000 2024","4","Nov 2023. Pas fase edukasi paliatifnya Mama. Kita ngobrolin rencana kita ke depan. Bahas kesehatan Mama rumah kehidupan mental finansial dan tanggungjawab mereka ke aku Gapernah-pernahnya kita deeptalk sampe nangis bareng-bareng","1774274143833452961","","","in","S-town","0","0","0","https://x.com/fayufuya/status/1774274143833452961","130081405","fayufuya"
"1774272655476289812","Sun Mar 31 03:09:00 +0000 2024","0","Kanit Sabhara Polsek Peterongan beserta anggota edukasi kamtibmas melalui Minggu Kasih di desa Tugusumberjo https://t.co/wPQnc0eJxp","1774272655476289812","https://pbs.twimg.com/media/GJ97k8gbcAAsCY2.jpg","","in","","0","0","0","https://x.com/PolsekPeter/status/1774272655476289812","1687339154064175104","PolsekPeter"
"1773908763243917693","Sun Mar 31 03:04:26 +0000 2024","0","@anggaandinata Ya influencer crypto yg nyaranin beli meme coin sih red flag udah. Bukannya edukasi investasi yg sehat malah ngajak taruhan .","1774271507579257207","","anggaandinata","in","No Location Found","0","0","0","https://x.com/SyahrulSepta/status/1774271507579257207","100212934","SyahrulSepta"
"1773927812338225482","Sun Mar 31 02:59:56 +0000 2024","0","@ZAMHARIBASYIR1 @JimlyAs Suka² si Pak @JimlyAs ja lah Bang. Klw dia berdiri sbg ahli hukum yg tahu ada malpraktek di MK..bongkar ja malpraktek itu sbg bentuk edukasi hukum ke rakyat Indonesia. Tp klw beliau punya kepentingan lain..biarlah Allah yg mengingatkannya.","1774270375633052030","","ZAMHARIBASYIR1","in","","0","1","0","https://x.com/mindlipstick/status/1774270375633052030","1365942073912815622","mindlipstick"
"1774269875344793715","Sun Mar 31 02:57:57 +0000 2024","0","Produk: Kereta Domino Mainan edukatif anak-anak.Domino cerah menarik perhatian.Domino otomatis oleh kereta.Terbuat dari plastik ABS aman.Merangsang rasa ingin tahu anak.Dilengkapi suara dan lampu kereta.Kartu domino harus diletakkan rapi. #MainanAnak #Edukasi #Interaktif https://t.co/7T8fvO6n55","1774269875344793715","https://pbs.twimg.com/media/GJ94UoBbcAEVUA9.jpg","","in","Indonesia","0","0","0","https://x.com/raptorexplorers/status/1774269875344793715","1709491184614481920","raptorexplorers"
"1774255317284757815","Sun Mar 31 02:55:45 +0000 2024","0","@mabduhtuasikal Kurang edukasi ustadz. Mungkin perlu adanya tambahan syarat dr travel umrah utk memastikan calon jamaah sdh lunas hutang zakat malnya. Kecuali keberangkatannya dibayarin orang lain.","1774269324628476025","","mabduhtuasikal","in","Indonesia","0","0","0","https://x.com/Atmosph64511703/status/1774269324628476025","1161822738018734080","Atmosph64511703"
"1774222494448406884","Sun Mar 31 02:50:37 +0000 2024","1","@collegemenfess Jirr plagiat tuh salah terus dia tuh influencer ngomongin edukasi ngomongin pendidikan. Tapi dia sekarang salah pada tutup mata orang sananya","1774268032585703624","","collegemenfess","in","kost-an babeh","0","0","0","https://x.com/baeqim/status/1774268032585703624","1080348591602905088","baeqim"
"1774211687337619668","Sat Mar 30 23:06:44 +0000 2024","1","Edukasi kayak seharusnya jangan cuma disini tapi di tiktok pun harusnya ada.","1774211687337619668","","","in","hatiku sedang sakit","0","0","0","https://x.com/Vincejius/status/1774211687337619668","1655530181053026304","Vincejius"
"1774209479208550505","Sat Mar 30 22:57:57 +0000 2024","3","Episode 03 dari edukasi series gratis sudah bisa diunduh ya Silahkan dinikmati (kalau mau nraktir juga gapapa HEHE) https://t.co/BjbjFLX6YU https://t.co/PZhsMxVhBd","1774209479208550505","https://pbs.twimg.com/media/GJ9CG3Sb0AAJsh7.jpg","","in","Indonesia","1","0","1","https://x.com/mkbijaksana/status/1774209479208550505","253610602","mkbijaksana"
"1774196007028572517","Sat Mar 30 22:53:47 +0000 2024","1","@awanjinggaaaaa Asli pakkk emosiku terkuras sekali abis nonton. Edukasi bersosial media bisa sih tapi sudah terlambat mungkin dulu ada temen yg ngusulin kalau sebelum bermedia sosial atau bahkan beli data/kuota itu harus tes iq dulu hahahha intinya ada semacam Surat Izin Berinternet ","1774208431530082798","","awanjinggaaaaa","in","27° 6' 16.8156''","0","0","0","https://x.com/danimunf/status/1774208431530082798","492900292","danimunf"
"1774208118802817110","Sat Mar 30 22:52:33 +0000 2024","0","CC. @Gerindra @PartaiGolkar @PartaiPAN @PDemokrat @Partai_Gelora @psi_id @OfficialDPP_PBB @PDI_Perjuangan @NasDem @DPP_PKB @PartaiPerindo @PKSejahtera @DPP_PPP Beri rakyat edukasi politik yg baik untuk menerima kekalahan dgn ksatria. Jgn degradasi suara rakyat !","1774208118802817110","","","in","Bumiayu, Indonesia","0","0","0","https://x.com/sukardiyahya162/status/1774208118802817110","1539724674749579265","sukardiyahya162"
"1774204270709215558","Sat Mar 30 22:37:15 +0000 2024","0","Langkah nyata yang dilakukan Otoritas Jasa Keuangan dalam melakukan peningkatan edukasi dan literasi keuangan kepada masyarakat untuk pembangunan perekonomian di Indonesia https://t.co/JYaoGdqDoX","1774204270709215558","","","in","Indonesia","0","0","0","https://x.com/retizen_id/status/1774204270709215558","1398261977839898624","retizen_id"
"1774147317073051654","Sat Mar 30 22:32:51 +0000 2024","4","@infoXwor_ Respect sama orang tua korban tidak main hakim sendiri !! Semoga pelaku mendapatkan efek jera yg setimpal dengan apa yang telah di lakukanya dan edukasi buat keluarga di luar sana bijak memilih art &amp; jelas karkter art nya agar kejadian seperti ini tidak keulanggggggg ","1774203162322502111","","infoXwor_","in","Wakanda ","0","0","0","https://x.com/zulniesme/status/1774203162322502111","1418468038689452032","zulniesme"
"1774202138237063377","Sat Mar 30 22:28:47 +0000 2024","0","Cek Nano Block Model DIY Karakter Kartun Mainan Balok Susun Edukasi Anak Bricks Mini dengan harga Rp8.998. Dapatkan di Shopee sekarang! https://t.co/VEBjQ7xhnc https://t.co/b4wJe2FCRK","1774202138237063377","https://pbs.twimg.com/media/GJ87cTBbIAA0ek_.jpg","","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/biskuitcoklatts/status/1774202138237063377","1429626624283070473","biskuitcoklatts"
"1774200320022945904","Sat Mar 30 22:21:33 +0000 2024","22","Dlu akun ini tau gak cuman buaat jadi affiliate shoppe . Eh semesta plot twice gue #Poz. Tanpa fikir panjang jadinya ya akun edukasi abal abal tentang #HIV Cz ku yakin berbuat baik itu gada yang sia2... seneng bisa sedikit membantu Mf ak msh jelek jd panutan https://t.co/aDQu0hcWRX","1774200320022945904","https://pbs.twimg.com/media/GJ85yc_bQAAU6QC.jpg","","in","","0","2","1","https://x.com/TLD_Survive/status/1774200320022945904","1681443966850596871","TLD_Survive"
