"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1839959394634871297","Sat Sep 28 11:32:45 +0000 2024","3","@ANDINAYamine @duta_crypto @Tabichain @tabi_zoo asli jijik banget liatnya dengan iming-iming edukasi airdrop padahal cmn dijadiin budak reff doang Influencer tai kucing totally dia share yg butuh reff doang coba mana mau dia share testnet yg ga butuh reff WKWKW","1839991632730697850","","ANDINAYamine","in","","0","1","0","https://x.com/HartzeLLhere/status/1839991632730697850","1772123008959987712","HartzeLLhere"
"1839170660138102952","Sat Sep 28 11:19:20 +0000 2024","0","@kresnadi @folkshittmedia Dengan catatan dia dapat perlindungan dan dapat semacam edukasi/ rehab ttg bahaya penyebaran video/foto di medsos termasuk dampak ambil gambar orang lain tanpa consent ataupun upload video sara di internet","1839988257372921874","","Fancyvcircle","in","","0","0","0","https://x.com/Fancyvcircle/status/1839988257372921874","1004550385384632321","Fancyvcircle"
"1839987082892394919","Sat Sep 28 11:14:40 +0000 2024","0","Dengan menggunakan Virtual Reality Pertamina Patra Niaga menciptakan pengalaman simulasi bencana yang imersif. Teknologi ini menjadi solusi efektif dalam meningkatkan kesadaran dan kesiapan menghadapi bencana menjadikan edukasi lebih interaktif dan menarik. https://t.co/jzpNA9CrMU","1839987082892394919","https://pbs.twimg.com/media/GYjydBTaQAAMrRp.jpg","","in","Indonesia","0","0","0","https://x.com/athleftic/status/1839987082892394919","2961414710","athleftic"
"1839837313163244025","Sat Sep 28 11:07:19 +0000 2024","37","@ryzys_ @ursexsaturn @bacottetangga__ Dari dulu udah banyak yg edukasi kalo ada korban kecelakaan gak boleh asal nolong kalopun ngecek jg susah org di tengah jalan gitu pengendara lain yg lewat juga keliatan buru buru jd ga nyempetin ngecek lah","1839985235192402242","","ryzys_","in","She, 20","0","5","0","https://x.com/sanscerta/status/1839985235192402242","1350808877537742850","sanscerta"
"1839985045618278638","Sat Sep 28 11:06:34 +0000 2024","0","makanan gw selama ngekos ini ga sehat bgt edukasi pasien makan makanan yg bergizi seimbang tp gw sendiri malah makan cireng","1839985045618278638","","","in","☤ stud","0","1","0","https://x.com/cerriside/status/1839985045618278638","1826759968093286400","cerriside"
"1839984961530786262","Sat Sep 28 11:06:14 +0000 2024","0","KJRI San Francisco : Kuatkan pemahaman identitas budaya Indonesia KJRI San Francisco adakan Promosi dan Edukasi batik di San Francisco Sumber berita : https://t.co/FDjVoooL9J Preman #keLIAtan DONE OM Sumala #해찬이와시즈니 https://t.co/Id7KARHeiC","1839984961530786262","https://pbs.twimg.com/media/GYjwkg8asAUli9P.jpg","","in","","0","1","0","https://x.com/txt_kucheng/status/1839984961530786262","1353919321102114816","txt_kucheng"
"1839983786123243800","Sat Sep 28 11:01:36 +0000 2024","0","Rekomendasi hewan yang bisa dipelihara Kucing dan Anjing memberikan rasa nyaman dan persahabatan Ikan memberikan ketenangan Burung kicauannya yang merdu membuat suasana lebih damai Kelinci tingkah lucu dan lembutnya dapat membuat kita tersenyum","1839983792532140512","","Serooojaa","in","","0","1","0","https://x.com/Serooojaa/status/1839983792532140512","1656218332838903813","Serooojaa"
"1839983786123243800","Sat Sep 28 11:01:35 +0000 2024","0","Manfaat Hewan Peliharaan untuk Kesehatan Mental 1. Menurunkan kadar kortisol atau hormon stres 2. Meningkatkan endorfin atau hormon kebahagiaan sehingga lebih rileks 3. Mengurangi rasa kesepian terutama bagi mereka yang tinggal sendiri.","1839983789071839625","","Serooojaa","in","","0","1","0","https://x.com/Serooojaa/status/1839983789071839625","1656218332838903813","Serooojaa"
"1839983786123243800","Sat Sep 28 11:01:34 +0000 2024","0","Hewan peliharaan tidak hanya menggemaskan tetapi juga bisa menjadi sahabat terbaik untuk kesehatan mental kita. Studi menunjukkan bahwa interaksi dengan hewan peliharaan dapat membantu mengurangi stres kecemasan dan bahkan depresi. https://t.co/FD400DxE4L","1839983786123243800","https://pbs.twimg.com/media/GYjvgJdbYAAjoJs.jpg","","in","","0","1","0","https://x.com/Serooojaa/status/1839983786123243800","1656218332838903813","Serooojaa"
"1839635971832512733","Sat Sep 28 10:55:51 +0000 2024","0","@QuoteAja Okelah ortu sudah kasih edukasi udah ngawasi.. tp kami butuh support dr pemerintah juga utk kasih regulasi yg ketat.. Kondisi generasi muda akhir2 ini dah memprihatinkan.. bikin nyeseg liat berita pemerkosaan mesum video porn joget erotis di jalanan dll","1839982346248056907","","QuoteAja","in","Yogyakarta, Indonesia","0","0","0","https://x.com/tiwie_bluemoon/status/1839982346248056907","1170932354858151936","tiwie_bluemoon"
"1839187436066251056","Sat Sep 28 09:12:59 +0000 2024","0","@Libertine_9 @lanicolecky disini gue ga bela yang ngerokok ya gue cuma bingung aja sama orang yang berstetmen jelek tentang rokok. emang dia pernah ngerokok? terus bisa berhenti dari kebiasaan ngerokok? . kalo berbicara itu harus tau permasalah ngasih edukasi dan ngasih solusi ya. jgn asal larang doang","1839956459494551898","","Libertine_9","in","Garut, Indonesia","0","0","0","https://x.com/elzarilham/status/1839956459494551898","1831612755448922112","elzarilham"
"1839955964453425442","Sat Sep 28 09:11:01 +0000 2024","5","semua hal di bikin marah-marah padahal bisa tinggal ngasih tau atau bikin thread yang bagus untuk edukasi ","1839955964453425442","","","in","","0","0","0","https://x.com/wichkaz/status/1839955964453425442","1294848723600588805","wichkaz"
"1839955574496104871","Sat Sep 28 09:09:28 +0000 2024","1","Konsulat Jenderal Republik Indonesia (KJRI) San Francisco bekerjasama dgn berbagai mitra kerjanya telah menggelar 3 kegiatan promosi edukasi &amp; lokakarya batik secara terpadu di bulan September 2024 di San Francisco Bay Area California. __ CNN #jjk271 https://t.co/Qg8NHf01Yz https://t.co/KZJInGqprh","1839955574496104871","https://pbs.twimg.com/media/GYjV18TasAIjilu.jpg","","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/saskiadina7/status/1839955574496104871","1440314501023236109","saskiadina7"
"1839187436066251056","Sat Sep 28 09:08:55 +0000 2024","0","@Libertine_9 @lanicolecky cukup dijawab dengan karna orang indonesia sdm nya rendah beda dengan negara lain yang rakyat nya gampang di edukasi. di indo rakyat aja pada stress rokok itu jadi pelampiasan. coba lo edukasi sama orang terdekat aja dulu kasih alternatif lain selain rokok.","1839955438605087095","","Libertine_9","in","Garut, Indonesia","0","1","0","https://x.com/elzarilham/status/1839955438605087095","1831612755448922112","elzarilham"
"1839830151565394266","Sat Sep 28 09:00:54 +0000 2024","0","@arimingguh @af1_ @gilabola_ina Herannya masih banyak orang Indonesia yg mengamini survei IQ 78 bahkan sekelas akun edukasi / influencer pun juga serupa","1839953418577949180","","arimingguh","in","","0","1","0","https://x.com/geats2xx/status/1839953418577949180","1658724359924760581","geats2xx"
"1839952829655678998","Sat Sep 28 08:58:33 +0000 2024","0","Kampanye #Cari_aman Tim Safety Riding Astra Motor Sulsel Sasar Mahasiswa Unhas: Edukasi mengenai keselamatan berkendara dengan hashtag #Cari_aman terus didengungkan oleh Tim Safety Riding https://t.co/PkJ0InoxAV #News #mahasiswaUnhas #safetyriding #AstraMotorSulawesiSelatan","1839952829655678998","","","in","Makassar, Indonesia","0","0","0","https://x.com/terkinidotid/status/1839952829655678998","123757780","terkinidotid"
"1839951065787314522","Sat Sep 28 08:51:33 +0000 2024","1","Dikmas Lantas Satlantas Polresta Palangka Raya edukasi pada siswa siswi SMA Negeri 1 Palangka Raya mengenai pentingnya menjaga keselamatan dan ketertiban dalam berlalu lintas di jalan raya. https://t.co/z7zTYXZtvY","1839951065787314522","https://pbs.twimg.com/media/GYjRvPzasAUepTi.jpg","","in","Central Borneo, Indonesia","0","0","0","https://x.com/Satlantrestapky/status/1839951065787314522","1457182519279816707","Satlantrestapky"
"1839950918802125316","Sat Sep 28 08:50:58 +0000 2024","0","Seni adalah indah kesenian bagian dari edukasi edukasi adalah proses dalam kehidupan kehidupan adalah anugerah seni dari Allah SWT. innallaha jamil wa yuhibbul jamal . https://t.co/LhwMwuPcxz","1839950918802125316","https://pbs.twimg.com/media/GYjRmxRbAAAy1Yq.jpg","","in","","0","0","0","https://x.com/Agoes23dmi/status/1839950918802125316","1826247935472062464","Agoes23dmi"
"1839947351521161656","Sat Sep 28 08:36:47 +0000 2024","0","GALBAY TUNAIKU | kalian jangan galbay di aplikasi legal kalo bisa ya guys #edukasi #konsultasigratis #solusi #jokipinjolamanah https://t.co/wO9hSdhyDi","1839947351521161656","https://pbs.twimg.com/ext_tw_video_thumb/1839947305673469952/pu/img/hb0y0wwMFYuv1qYZ.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SyafiraFalisha/status/1839947351521161656","1562859348828663808","SyafiraFalisha"
"1839878631645999515","Sat Sep 28 08:34:16 +0000 2024","0","@sopir_idiot Edukasi pemotor tentang blind spot kendaraan roda 4 keatas aja masih banyak yang ga paham mobil sen kiri ambil haluan mau belok kiri eeee motor2 nyelonong belok dari kiri.. ","1839946715660726382","","sopir_idiot","in","Puskesmas","0","0","0","https://x.com/sepakboba/status/1839946715660726382","1518510215494217728","sepakboba"
"1839681477778284877","Sat Sep 28 08:32:37 +0000 2024","4","@tanyarlfes SUSAH. Isi chatnyaa terlalu edukasi. sebulan jalanin mah datar sekarang jalan 2 tahun bucin.","1839946302626447508","","tanyarlfes","in","","0","0","0","https://x.com/adithya_tweetss/status/1839946302626447508","1271983098134061057","adithya_tweetss"
"1839945572054381035","Sat Sep 28 08:29:43 +0000 2024","0","Hai #seperadik#sahabatBPOM BPOM di Pangkalpinang melaksanakan Komunikasi Informasi dan Edukasi (KIE) bagi Gabungan Organisasi Wanita (GOW) Kabupaten Bangka dengan Tema Kosmetik Aman dengan Cek KLIK . https://t.co/ic2KLKsxJq","1839945572054381035","https://pbs.twimg.com/ext_tw_video_thumb/1839945406677168135/pu/img/EeopNgtQ1UsszSNN.jpg","","in","Bangka Belitung, Indonesia","0","1","0","https://x.com/bpompangkalpng/status/1839945572054381035","1106415251589758976","bpompangkalpng"
"1839944725312483714","Sat Sep 28 08:26:21 +0000 2024","1","Dalam upaya mencegah terjadinya aksi tawuran antar pelajar yang kerap terjadi Polsek Cengkareng melalui Unit Pembinaan Masyarakat (Unit binmas) Polsek Cengkareng memberikan edukasi himbauan dengan pemasangan spanduk berisi peringatan Stop Tawuran. https://t.co/4SuqrXZxQf","1839944725312483714","https://pbs.twimg.com/media/GYjL708asAYWHzV.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/Poldametrojaya_/status/1839944725312483714","1387264474353061889","Poldametrojaya_"
"1839943295042236451","Sat Sep 28 08:25:55 +0000 2024","1","Edukasi Diri dan Orang Lain Ikuti berita tentang perubahan iklim dan bagikan pengetahuan dengan teman serta keluarga. Bersama kita bisa mengurangi dampak perubahan iklim dan menciptakan dunia yang lebih baik untuk generasi mendatang.","1839944613366510050","","zxelline","in","","0","1","0","https://x.com/zxelline/status/1839944613366510050","1797612893116211200","zxelline"
"1839899304745718219","Sat Sep 28 08:19:53 +0000 2024","1","@widywenny Retinol tapi bumil busui frenly kemaren aku juga selewat liat di reels ada dokter yg mengeluhkan udah susah susah edukasi bahan apa ajabyg gaboleh buat bumil&amp;busui eh ada brand malah membranding bahan tsb bumil&amp;busui frenly (kira kira gitu).","1839943096987201676","","widywenny","in","","0","0","0","https://x.com/bukanBeatricemu/status/1839943096987201676","1295875777586634753","bukanBeatricemu"
"1839874953925275715","Sat Sep 28 08:19:05 +0000 2024","0","@Polresta_Bms Mantap pak Bhabin... Semangaaat .... Edukasi anak agar tidak terjerumus ke dalam hal yang negatif ","1839942896415601118","","Polresta_Bms","in","","0","0","0","https://x.com/SupenoBms72/status/1839942896415601118","1615192262425837570","SupenoBms72"
"1839941980257960404","Sat Sep 28 08:15:27 +0000 2024","1","Polsek Mirit Sobat Polri POLRI HADIR kegiatan Patroli KRYD Polsek Mirit memberikan pelayanan. masyarakat memberikan rasa aman kepada masyarakat memberikan himbauan dan edukasi kantibmas untuk bersama sama menjaga situasi kantibmas yg kondusif aman. https://t.co/UNGD09chbt","1839941980257960404","","","in","","0","0","0","https://x.com/PolsekMiritNew/status/1839941980257960404","1616277150700822528","PolsekMiritNew"
"1839923509935649116","Sat Sep 28 07:02:03 +0000 2024","0","Cek meronce aneka bentuk foam / aktivitas anak preschool TK / mainan edukasi murah dengan harga Rp19.999. Dapatkan di Shopee sekarang! https://t.co/M19OKv4Rhj https://t.co/1EHFcnyxdk","1839923509935649116","https://pbs.twimg.com/media/GYi4rNvasAIrMcr.jpg","","in","Pekan Baru, Riau","0","0","0","https://x.com/alviani12345678/status/1839923509935649116","1829344369532653568","alviani12345678"
"1839922578548523211","Sat Sep 28 06:58:21 +0000 2024","0","Personil Unit Lalu Lintas Polsek Kelapa Dua memberikan edukasi tertib berlalu lintas serta keselamatan berkendara kepada warga Kecamatan Kelapa Dua. #PolsekKelapaDua #PolresTangerangSelatan #PoldaMetroJaya https://t.co/oEz7IZQkPH","1839922578548523211","https://pbs.twimg.com/media/GYi31C2asAA2uiS.jpg","","in","","0","0","0","https://x.com/PolsekKelapaDua/status/1839922578548523211","1184042886326714368","PolsekKelapaDua"
"1839837313163244025","Sat Sep 28 06:53:06 +0000 2024","0","@bacottetangga__ TOLONG INI JADI BAHAN EDUKASI DR LEMBAGA HUKUM INDONESIA DONG! gasuka jadi bystander tapi sakit liatnya bangke.","1839921256017330391","","bacottetangga__","in","🦖❤️🦁","0","0","0","https://x.com/gwynethpalthow/status/1839921256017330391","1002507746745376768","gwynethpalthow"
"1839564165335204062","Sat Sep 28 06:52:05 +0000 2024","0","@JhonSitorus_18 @rahadev Harus terbuka jaman sekarang as edukasi apalagi konteknya pas..hrs berani menyampaikan apa adanya wl pahit tapi akan indah bersama pd waktunya.","1839921000999199036","","JhonSitorus_18","in","Jakarta","0","0","0","https://x.com/yayatkusnayat/status/1839921000999199036","382921049","yayatkusnayat"
"1839879566774677766","Sat Sep 28 06:49:03 +0000 2024","2","@KemenperinRI Kayanya pemerintah khususnya kemenkes harus edukasi warga deh untuk menolong dalam kondisi darurat..empati udah kurang banget ini berasa bukan indonesia anjg","1839920238617604220","","KemenperinRI","in","","0","1","0","https://x.com/allowballl/status/1839920238617604220","1675371707027316736","allowballl"
"1839837313163244025","Sat Sep 28 06:45:39 +0000 2024","0","@bacottetangga__ 2 kubu 1. Ko ga di tolongin. Kasian itu korban. 2. Woi udah gila orang jatoh diangkat gitu perlu edukasi . Silahkan pilih kubu mana","1839919381641605192","","bacottetangga__","in","","0","0","0","https://x.com/bejat81/status/1839919381641605192","918338518560075777","bejat81"
"1839919236925534429","Sat Sep 28 06:45:04 +0000 2024","0","Konten² Rey Utami di channel YouTube nya ni agak lain. Aku gatau itu narsum settingan apa asli tapi dia kok sengaja nyari hal² yg berbau seksual dibalut dengan kata² edukasi tapi gak ada edukasinya sama-sekali.","1839919236925534429","","","in","Bekasi-Kab. Semarang PP","0","0","0","https://x.com/irtikcantik/status/1839919236925534429","101133550","irtikcantik"
"1839919187504050591","Sat Sep 28 06:44:53 +0000 2024","1","Yuk Ayah Bunda dan Kakak ikut Berkontribusi dalam Program Wisata Yatim sesi ke-2 Dengan Donasi dari Ayah Bunda dan Kakak kita bisa memberikan pengalaman berwisata yang penuh keceriaan dan edukasi bagi 113 anak-anak yatim pada sesi ke - 2 kali ini... https://t.co/XHYfIEWScj","1839919187504050591","https://pbs.twimg.com/ext_tw_video_thumb/1839919141660307456/pu/img/VslOau1NXmoKc6HY.jpg","","in","Depok, Jawa Barat","0","0","0","https://x.com/bundalindaa_/status/1839919187504050591","1374974025428955138","bundalindaa_"
"1839918669503312108","Sat Sep 28 06:42:49 +0000 2024","0","Lagi-lagi masalah miris karena edukasi seks yg bikin nangis. Mau sampai kapan kaya gini....","1839918669503312108","","","in","","0","0","0","https://x.com/terbakarfakta/status/1839918669503312108","1815756506706681857","terbakarfakta"
"1839918207144210624","Sat Sep 28 06:40:59 +0000 2024","7","Di aplikasi sebelah edukasi ttg child grooming malah dibilang sok literasi Bahkan di beberapa negara maju orang dewasa menjalin hubungan dgn usia minor bakal kena pidana usia minor di beberapa negara maju pun sama kaya di Indo anak² adalah orang yg usianya 0-18 tahun","1839918207144210624","","","in","","0","1","0","https://x.com/kelincicici18/status/1839918207144210624","3071665542","kelincicici18"
"1839916647358050614","Sat Sep 28 06:34:47 +0000 2024","0","kayaknya yang indonesia butuhin bukan edukasi cara cpr deh tapi untuk apa cpr. cape ngeliat orang yang masih sadar di cpr kasian kalo emergensi inget cek airway dulu ia obstruksi jalan napas dpt menyebabkan kematian dlm 3-5 menit https://t.co/6Rbw5GvXUm","1839916647358050614","https://pbs.twimg.com/media/GYiybMYasAEgWs-.jpg","","in","we ball","0","0","0","https://x.com/anakwita/status/1839916647358050614","1237612383721291783","anakwita"
"1839916113184030930","Sat Sep 28 06:32:40 +0000 2024","0","Babinsa Koramil 06/PWK Sabak Auh Gelar Komsos di Kampung Selat Guntung untuk Edukasi Pemilu Damai https://t.co/HGE6xgYDdt","1839916113184030930","","","in","Siak, Indonesia","0","0","0","https://x.com/kodim0322siak/status/1839916113184030930","1536884304084553728","kodim0322siak"
"1839909893173596188","Sat Sep 28 06:29:50 +0000 2024","2","@Rasto66010876 @sukardiyahya162 Dari kemaren ku pantau trs nih Bang tp begitu nyenggol Bu Megawati yg bilangnya tdk memberikan edukasi politik yg GK baik. Pantes kl udh lansia Krn jawaban cm bertanya² trs ","1839915400189948006","","Rasto66010876","in","","1","1","0","https://x.com/EviDrajat/status/1839915400189948006","1452508101505028098","EviDrajat"
"1839915264055574579","Sat Sep 28 06:29:17 +0000 2024","0","Yuk Ayah Bunda dan Kakak ikut Berkontribusi dalam Program Wisata Yatim sesi ke-2 Dengan Donasi dari Ayah Bunda dan Kakak kita bisa memberikan pengalaman berwisata yang penuh keceriaan dan edukasi bagi 113 anak-anak yatim pada sesi ke - 2 kali ini... https://t.co/mBvdCeS4cm","1839915264055574579","https://pbs.twimg.com/ext_tw_video_thumb/1839915217322684417/pu/img/LIz5e81Y6oTwX-fN.jpg","","in","","0","0","0","https://x.com/bahagiayatim_/status/1839915264055574579","1337580135336140802","bahagiayatim_"
"1839914636239614246","Sat Sep 28 06:26:47 +0000 2024","1","*Kalau kamu paham ini pasti akan ingat Palestina dalam shalat* Share edukasi bermanfaat ini agar semakin banyak yang mengilmui dan memperjuangkan Al-Aqsha! Follow: @aqsapedia https://t.co/IlcLKIqMhX https://t.co/mp8foe7aKh","1839914636239614246","https://pbs.twimg.com/ext_tw_video_thumb/1839914187306479616/pu/img/IAb-dJJRF9aZI9Cl.jpg","","in","Tebet, Indonesia","0","0","1","https://x.com/spiritofaqsa/status/1839914636239614246","171429656","spiritofaqsa"
"1839894149656654141","Sat Sep 28 06:21:52 +0000 2024","0","@Relateddlife Makasih edukasi nya ka","1839913396327903244","","Relateddlife","in","Banten, Indonesia","0","0","0","https://x.com/mybxpress/status/1839913396327903244","1404556996712407043","mybxpress"
"1839660043329028350","Sat Sep 28 05:15:14 +0000 2024","0","@tekarok007 @CompoundStrike Pastikan jika kita mempost sesuatu kita paham baik konteks maupun substansinya. Disitulah nilai edukasi publik hadir. Gibran bukan dinasti politik? baca lagi peraturan perundangan yang pernah diterbitkan.","1839896630155505811","","tekarok007","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Rudy_Komunita/status/1839896630155505811","3164520774","Rudy_Komunita"
"1839895799892992300","Sat Sep 28 05:11:57 +0000 2024","0","Wanita Persatuan (DWP) Bapas Sibolga Kesuma Ningrum ikuti pembukaan kegiatan Penanaman Program Ketahanan Pangan Lapas Pancur Batu di Lahan Sarana Asimilasi dan Edukasi (SAE) Desa Durin Tonggal Kec. Pancur Batu Jumat (27/09).l","1839895803726618803","","SibolgaBapas","in","","0","0","0","https://x.com/SibolgaBapas/status/1839895803726618803","1250653563069411329","SibolgaBapas"
"1839654207571530019","Sat Sep 28 05:10:10 +0000 2024","0","@narkosun Engga bisa di salahkan pendidikan Negara ini tp tetep jg tdk blg bagus. Ini harusnya di kontrol org tua dari segi pendidikan akhlak kontrol hp emosi sex edukasi. 1 guru ngajar buat 25 sd 30 siswa/i buat pelajaran selebihnya tanggungjawab org tua","1839895354738663478","","narkosun","in","ประเทศไทย","0","0","0","https://x.com/itsm_yhealing/status/1839895354738663478","1433089996328620037","itsm_yhealing"
"1839892599857131817","Sat Sep 28 05:00:42 +0000 2024","0","EPLC dipercaya untuk memberikan pelatihan bahasa Inggris yang di pandu oleh Profesional Coach Cikasara. Dengan langkah ini kami mendukung program-program edukasi yang bertujuan meningkatkan kapasitas generasi muda Indonesia khususnya dalam penguasaan bahasa Inggris. https://t.co/9V8pgIzGYr","1839892971967143943","https://pbs.twimg.com/media/GYic52basAA3NbW.jpg","inggrisbdg","in","Bandung, Jawa Barat","0","0","0","https://x.com/inggrisbdg/status/1839892971967143943","1877126131","inggrisbdg"
"1831292327698325608","Sat Sep 28 04:55:33 +0000 2024","0","@arbanie_Aban @Acil_and_Friend @kegblgnunfaedh setuju ka krn ada yg lebih penting yaitu edukasi seks","1839891674950185443","","arbanie_Aban","in","","0","0","0","https://x.com/mangkok_ku39729/status/1839891674950185443","1796538492979470336","mangkok_ku39729"
"1839635971832512733","Sat Sep 28 04:53:57 +0000 2024","0","@QuoteAja Pertama banyak bocil yg mindsetnya pgen dlirik cowo harus t*brut Kedua banyak konsumsi obrolan di sosmed yg isi kontenna ngobrol menjurus ke arah situ meski maksd mereka cuma bcanda Ketiga biasanya pecandu video biru Keempat telat mendapatkan edukasi","1839891271185510441","","QuoteAja","in","","0","1","0","https://x.com/buyalafath/status/1839891271185510441","1581554936822648832","buyalafath"
"1839890337306947654","Sat Sep 28 04:50:14 +0000 2024","11","Aku nemu konten edukasi yang daging banget dari coach @/olahreiga Gimana kita bisa tahu massa otot kita meningkat? Apa itu aerobik &amp; anaerobik training? Apa bedanya? https://t.co/00vQcvtaD0","1839890337306947654","https://pbs.twimg.com/media/GYiaggFasAI5Eot.jpg","","in","Taken, D's","1","2","2","https://x.com/aythenics/status/1839890337306947654","1801943838430523392","aythenics"
"1839890020917993937","Sat Sep 28 04:48:59 +0000 2024","4","#SAMBANG UNIT LANTAS Dalam rangka meningkatkan kesadaran masyarakat dalam berlalu lintas Personil Unit lantas Polsek Wates Aiptu Erwin HC menyambangi masyarakat di Cangkring berikan edukasi tertib berlalu .Sabtu (28/09) https://t.co/tgwWrbmbXd","1839890020917993937","https://pbs.twimg.com/ext_tw_video_thumb/1839889980195516417/pu/img/zfB_eZYfRrC_eTHH.jpg","","in","","0","0","1","https://x.com/HumasPolsekWat1/status/1839890020917993937","1379994634584125440","HumasPolsekWat1"
"1839889784149553485","Sat Sep 28 04:48:02 +0000 2024","0","Ini contoh edukasi politik yg baik bos. Bung @AgusYudhoyono kalah ya mengakui kalah. Bukan teriak seperti orang kesurupan TAKE BEER sambil yg menang dituduh curang. Cemen https://t.co/3GJtVpcOJm","1839889784149553485","https://pbs.twimg.com/media/GYiaACZasAERfj9.jpg","","in","Bumiayu, Indonesia","0","0","0","https://x.com/sukardiyahya162/status/1839889784149553485","1539724674749579265","sukardiyahya162"
"1839885096083697844","Sat Sep 28 04:47:50 +0000 2024","0","@Relateddlife Makasih edukasi nya ka","1839889734203568202","","Relateddlife","in","Banten, Indonesia","0","0","0","https://x.com/mybxpress/status/1839889734203568202","1404556996712407043","mybxpress"
"1839862101550219337","Sat Sep 28 04:43:35 +0000 2024","1","@EviDrajat @sukardiyahya162 Kucluk bin koplak sok ngomongin edukasi politik. Ini @sukardiyahya162 ","1839888664207471046","","EviDrajat","in","Indonesia","1","1","0","https://x.com/satrio_aji_/status/1839888664207471046","2323532161","satrio_aji_"
"1839888639700205899","Sat Sep 28 04:43:29 +0000 2024","0","Wisata Alam di Sukabumi: Mabda Islam Destinasi Edukasi dan Rekreasi di Nyalindung https://t.co/ETId6TWA1o","1839888639700205899","","","in","","0","0","0","https://x.com/sukabumikuweb/status/1839888639700205899","1491765958754840577","sukabumikuweb"
"1839888411416768820","Sat Sep 28 04:42:35 +0000 2024","2","Polsek Bintuni Lakukan Edukasi dan Pembinaan Pencegahan Kenakalan Remaja. . #policegoestoschool #kamitetapbekerja https://t.co/dFV9vB07BU","1839888411416768820","https://pbs.twimg.com/media/GYiYvW3akAAA-BU.jpg","","in","Teluk Bintuni","0","0","0","https://x.com/HumasPolrestel2/status/1839888411416768820","1141429948101480448","HumasPolrestel2"
"1839862101550219337","Sat Sep 28 04:40:59 +0000 2024","1","@EviDrajat @sukardiyahya162 Coba beri contoh edukasi pendidikan politik yg gimana tong. @sukardiyahya162 ??","1839888008381903079","","EviDrajat","in","Indonesia","1","1","0","https://x.com/satrio_aji_/status/1839888008381903079","2323532161","satrio_aji_"
"1839887617346945236","Sat Sep 28 04:39:26 +0000 2024","0","Akademisi Unamin Aktif di FGD DJP: Menyuarakan Pentingnya Edukasi Pajak bagi Masyarakat Baca selengkapnya disini https://t.co/AY5niJcReZ","1839887617346945236","","","in","West Papua, Indonesia","0","0","0","https://x.com/unaminofficial/status/1839887617346945236","867196987627651072","unaminofficial"
"1839885313117692213","Sat Sep 28 04:31:03 +0000 2024","0","9/ Aku sering bikin konten edukasi politik kayak gini. Subscribe link di bio kalau kamu mau tau lebih lanjut soal rahasia politik Jokowi dan elit lainnya. ","1839885510925267080","","mentorpolitik","in","Indonesia","0","0","0","https://x.com/mentorpolitik/status/1839885510925267080","1830600300262273024","mentorpolitik"
"1839860411254092069","Sat Sep 28 04:27:52 +0000 2024","1","@MorphoMenelausX @innovacommunity Edukasi yang bermanfaat buat umat ","1839884709490204976","","MorphoMenelausX","in","","0","0","0","https://x.com/stpompey/status/1839884709490204976","1387047445922648071","stpompey"
"1839884491202121938","Sat Sep 28 04:27:00 +0000 2024","0","Kenapa ya sekarang orang mudah mendiagnosis diri sendiri maupun orang lain? Gangguan ini gangguan itu lah kan cuma boleh didiagnosis oleh psikolog atau psikiater. Bagus sih buat edukasi tapi mungkin bisa dikasih disclaimer bahwa hal beginian gak bisa dinilai scr sembarangan.","1839884491202121938","","","in","","0","0","0","https://x.com/autarkeiaz/status/1839884491202121938","1441049695028068352","autarkeiaz"
"1839879915442975000","Sat Sep 28 04:25:10 +0000 2024","2","@id_fm jadi emang bener2 edukasi dari nol","1839884030306857430","","id_fm","in","","0","1","0","https://x.com/inidodi/status/1839884030306857430","86948227","inidodi"
"1839862101550219337","Sat Sep 28 04:17:19 +0000 2024","14","@sukardiyahya162 Anda manggil Bu Megawati dgn sebutan nenek.....berarti anda anak kemaren jd blm tau politik. Mau tau dong edukasi politik yg baik tu bagimana.....?","1839882053799571816","","sukardiyahya162","in","","2","5","2","https://x.com/EviDrajat/status/1839882053799571816","1452508101505028098","EviDrajat"
"1839881821041082439","Sat Sep 28 04:16:24 +0000 2024","0","omelin pak capek-capek apoteker edukasi. malah masih ada yang salah cara minum obatnya. ‍️‍️‍️ @TheArthuer","1839881821041082439","","","in","★ 𝗯𝗼𝗻𝗷𝗼𝘂𝗿!  🎡 daintiest souls! 
thank  you  for  visiting  the not
so private diaries of mine!  is it 
okay   if...   i   do  yelling  a  lot?","0","1","0","https://x.com/inezhensia/status/1839881821041082439","1786080582990192640","inezhensia"
"1839647310545826283","Sat Sep 28 04:12:53 +0000 2024","8","@BangPino__ Agree gimana bisa dibilang IKN ini keputusan seluruh rakyat kalo kita aja gak di edukasi dengan layak terkait dgn riset nya. We deserve to know at least sebelum dijadiin undang2 kita perlu tau hasil riset dan SWOT dari rancangannya.","1839880938622464307","","BangPino__","in","Malang, Jawa Timur","0","1","0","https://x.com/kintan6698/status/1839880938622464307","756502468679180288","kintan6698"
